,Altitude,Latitude,Longitude,Year,Declination,Inclination,Horizontal_intensity,Total_intensity,North_component,East_component,Vertical_component,DeclinationSV,InclinationSV,HorizontalSV,TotalSV,NorthSV,EastSV,VerticalSV,B(T)
2686,220.0,-10.000000936145142,-100.0,2008.0,9.002290080487436,-2.868188163377934,25856.50464629873,25888.93588398236,25538.00647694688,4045.8692153215993,-1295.441500370311,3.536074502571886,-50.827248233662765,-0.44483251405877117,-51.06214800617839,-45.908124512301946,-34.51904330186564,5.940452051391703,2.5888935883982362e-05
2687,240.0,-10.00000093329858,-100.0,2008.0,8.981486840882178,-2.8276771400942353,25620.709707642836,25651.942908573426,25306.56996998498,3999.7852789316607,-1265.4679219192094,3.542505876407725,-50.340057656082934,-0.4176361052787355,-50.55832739002989,-45.4706552361671,-34.23174635175036,5.643554658242726,2.5651942908573427e-05
2688,260.0,-10.00000093046927,-100.0,2008.0,8.960865180380974,-2.787781974719204,25387.814852803735,25417.89612992925,25077.95555327915,3954.40112633979,-1236.244584065124,3.5487593601306724,-49.8577804567345,-0.3906318023479891,-50.06016322429373,-45.037608180784524,-33.94647245220237,5.353726415592646,2.5417896129929252e-05
2689,280.0,-10.000000927657055,-100.0,2008.0,8.940422945825686,-2.7484923545739774,25157.774723098533,25186.748334162156,24852.119575171168,3909.703523231597,-1207.7510630277427,3.5548384678516634,-49.38039006181594,-0.36381815540022394,-49.56759911603604,-44.608957744315774,-33.66323779349051,5.07080378591312,2.5186748334162157e-05
2690,300.0,-10.000000924861794,-100.0,2008.0,8.92015801460784,-2.7097981625924996,24930.54483372213,24958.453259537564,24629.019214023476,3865.679534246435,-1179.9675428977118,3.560746649159975,-48.907858548989324,-0.33719372558802974,-49.08057849987213,-44.18467720926457,-33.38205685557616,4.794627199948374,2.4958453259537566e-05
2691,320.0,-10.00000092208333,-100.0,2008.0,8.900068294257569,-2.6716894732541037,24706.081553328946,24732.965572585206,24408.61245908471,3822.3165151456797,-1152.8747958664892,3.566487290032018,-48.44015674677227,-0.3107570848045351,-48.59904469007701,-43.764738827924674,-33.10294248721806,4.525040954426035,2.473296557258521e-05
2692,340.0,-10.000000919321508,-100.0,2008.0,8.88015172203121,-2.6341565486034,24484.342084189986,24510.24084494745,24190.858091888927,3779.602105212766,-1126.454163156877,3.572063713747615,-47.97725432862174,-0.28450681542756384,-48.122940929360155,-43.34911390317226,-32.82590598187499,4.2618931125690045,2.451024084494745e-05
2693,360.0,-10.000000916576184,-100.0,2008.0,8.860406264498259,-2.5971898343554094,24265.284442906297,24290.235530937873,23975.715668170968,3737.5242198775927,-1100.6875366271224,3.577479181812177,-47.51911990198212,-0.25844151008461186,-47.65221043449051,-42.93777286484635,-32.5509571505309,4.005035407326381,2.4290235530937875e-05
2694,380.0,-10.000000913847202,-100.0,2008.0,8.840829917128373,-2.5607799560845845,24048.867441659688,24072.90694578342,23763.145500280298,3696.0710435579567,-1075.5573410228576,3.5827368948828116,-47.065721092554554,-0.2325597714371412,-47.18679643894642,-42.53068534194812,-32.27810439155927,3.754323147244804,2.407290694578342e-05
2695,400.0,-10.000000911134435,-100.0,2008.0,8.821420703878873,-2.524917715495913,23835.050669982716,23858.213244525046,23553.108640076684,3655.231022710966,-1051.046516852039,3.587839993697176,-46.617024624032396,-0.2068602119827092,-46.72664223275678,-42.12782023087708,-32.00735475774317,3.5096151249032848,2.385821324452505e-05
2696,420.0,-10.000000908437698,-100.0,2008.0,8.802176676783304,-2.4895940867764916,23623.794477031133,23646.113401553263,23345.56686229211,3614.992859087711,-1027.1385038591711,3.5927915600034006,-46.1729963935336,-0.18134145387354345,-46.27169119968926,-41.72914575991074,-31.73871402055925,3.2707735278372634,2.3646113401553264e-05
2697,440.0,-10.000000905756906,-100.0,2008.0,8.783095915541772,-2.454800213026335,23415.05995434113,23436.56719075448,23140.48264834265,3575.345503184604,-1003.817225076159,3.597594617489919,-45.73360154295025,-0.15600212875035693,-45.821886851934615,-41.33462955012386,-31.472186731832817,3.0376638518805144,2.343656719075448e-05
2698,460.0,-10.000000903091887,-100.0,2008.0,8.764176527113102,-2.420527402766074,23208.80891905676,23229.53516624748,22937.819170576768,3536.2781478850793,-981.0670714277092,3.6022521327139447,-45.29880452642266,-0.13084087759017415,-45.37717286242595,-40.94423867293181,-31.207776282865716,2.8101548168545634,2.322953516624748e-05
2699,480.0,-10.000000900442487,-100.0,2008.0,8.745416645309467,-2.386767126520833,23005.003897611172,23024.978643687835,22737.540276944943,3497.7802222855084,-958.8728868706546,3.6067670160275513,-44.86856917413608,-0.10585635056705109,-44.93749309492622,-40.55793970443423,-30.9454849611355,2.5881182845385253,2.3024978643687835e-05
2700,100.0,-10.000000953596,-90.0,2008.0,6.424409500191724,1.1935879326417318,26448.51074056896,26454.250759676073,26282.423093513084,2959.3845183689305,551.056133103176,5.225004822327023,-64.56622980537097,0.693046111173908,-64.69628048147622,-59.411308558798574,-47.73642784588422,-6.7580635482248645,2.6454250759676076e-05
2701,120.0,-10.000000950642487,-90.0,2008.0,6.392797342446368,1.2142706002469301,26202.69695606388,26208.582450809638,26039.766597022062,2917.51321229799,555.397433886414,5.224194057830005,-63.789650309101894,0.7354108783292808,-63.9282271474143,-58.71076568903987,-47.23279454594245,-7.042284319203526,2.620858245080964e-05
2702,140.0,-10.000000947707207,-90.0,2008.0,6.361616895686235,1.2345849227764076,25960.02756974949,25966.055328357124,25800.175337842313,2876.4533646049354,559.46214630623,5.223152571975754,-63.025534343316565,0.7772590377452624,-63.172598737292084,-58.02135350463844,-46.734988552099765,-7.316409267052388,2.5966055328357125e-05
2703,160.0,-10.000000944790003,-90.0,2008.0,6.33086065768953,1.2545366476316608,25720.44955044131,25726.61630640943,25563.59869175009,2836.1852908351707,563.2597095611244,5.221887647417091,-62.27361985182807,0.8185982905674591,-62.42912344750817,-57.342834327400226,-46.24295767842704,-7.58074098326494,2.572661630640943e-05
2704,180.0,-10.00000094189069,-90.0,2008.0,6.300521282933782,1.2741314396963446,25483.911025896356,25490.213466756777,25329.98710850906,2796.689875293075,566.7992634316967,5.220406351220152,-61.53365196850044,0.8594362131068122,-61.697537394089885,-56.674977320546525,-45.756649077137794,-7.835572707124081,2.5490213466756778e-05
2705,200.0,-10.00000093900914,-90.0,2008.0,6.27059157883768,1.2933748820062008,25250.361250468977,25256.796025965068,25099.29208291657,2757.9485520267976,570.0896578782763,5.21871554174536,-60.80538276481178,0.8997802586061028,-60.977584319669155,-56.01755823196458,-45.27600931801828,-8.081188636119295,2.525679602596507e-05
2706,220.0,-10.000000936145142,-90.0,2008.0,6.241064502101441,1.3122724764456555,25019.75057388907,25026.314303606334,24871.46612682203,2719.9432865349827,573.139462320222,5.2168218752837445,-60.08857100827001,0.93963775900837,-60.26901531338551,-55.37035914922658,-44.80098446320473,-8.317864225163396,2.5026314303606335e-05
2707,240.0,-10.00000093329858,-90.0,2008.0,6.211933155142959,1.3308296444681562,24792.030411116575,24798.71969159554,24646.46274207853,2682.656558164708,575.9569746076994,5.214731812458418,-59.38298193113866,0.9790159267249543,-59.57158854307068,-54.7331682657579,-44.33152013755751,-8.545866475050348,2.479871969159554e-05
2708,260.0,-10.00000093046927,-90.0,2008.0,6.183190782627237,1.349051727838643,24567.153213227684,24573.964624587657,24424.236394390107,2646.0713431714175,578.5502296968533,5.212451624400496,-58.68838700896104,1.0179218564010877,-58.88506899910476,-54.10577965757176,-43.86756159486673,-8.765454210577415,2.457396462458766e-05
2709,280.0,-10.000000927657055,-90.0,2008.0,6.154830768086574,1.3669439893957667,24345.072439290358,24352.002551391204,24204.74248801885,2610.17109841294,580.9270080385016,5.209987398708404,-58.00456374839936,1.0563625266771026,-58.20922824936747,-53.48799307002151,-43.40905378011189,-8.976878348735957,2.4352002551391207e-05
2710,300.0,-10.000000924861794,-90.0,2008.0,6.126846630629134,1.3845116138319065,24125.74252918865,24132.78790735625,23987.937341317378,2574.9397456510133,583.0948436902337,5.207345045199051,-57.33129548392969,1.0943448019435393,-57.54384420473666,-52.87961371405025,-42.955941387985504,-9.180382157358107,2.4132787907356253e-05
2711,320.0,-10.00000092208333,-90.0,2008.0,6.099232021733431,1.4017597084896294,23909.118877358036,23916.276087697945,23773.778163055053,2540.3616564350127,585.0610321616653,5.204530301458962,-56.66837118296361,1.131875434088501,-56.8887008946206,-52.280452071452494,-42.50816891788012,-9.376201504590473,2.3916276087697947e-05
2712,340.0,-10.000000919321508,-90.0,2008.0,6.071980722126533,1.418693304172321,23695.15780739417,23702.423421716547,23562.223029505643,2506.42163754365,586.8326380017729,5.201548738203357,-56.01558525898569,1.168961064235768,-56.24358825203327,-51.690323708684495,-42.06568072552734,-9.564565099548751,2.3702423421716547e-05
2713,360.0,-10.000000916576184,-90.0,2008.0,6.0450866387435065,1.435317355967674,23483.816547501032,23491.1871478789,23353.23086226794,2473.104916961586,588.4165021373107,5.1984057644503014,-55.37273739232141,1.2056082244723592,-55.60830190775083,-51.10904909878973,-41.62842107146682,-9.745694724493989,2.3491187147878902e-05
2714,380.0,-10.000000913847202,-90.0,2008.0,6.018543801766232,1.4516367440823392,23275.05320674443,23282.5253897261,23146.761406790167,2440.3971303690155,589.8192489707518,5.195106632517365,-54.73963235817019,1.2418233395643092,-54.982642993111654,-50.53645345102933,-41.19633416651395,-9.919805458855315,2.32825253897261e-05
2715,400.0,-10.000000911134435,-90.0,2008.0,5.992346361739014,1.4676562746865367,23068.826752079764,23076.39713257519,22942.77521157192,2408.284308123117,591.0472932460857,5.19165644284742,-54.11607986155817,1.2776127286594638,-54.36641795104595,-49.97236654783045,-40.76936421438749,-10.08710589541118,2.3076397132575195e-05
2716,420.0,-10.000000908437698,-90.0,2008.0,5.966488586759275,1.4833806807670111,22865.0969861231,22872.76220098292,22741.23360801715,2376.7528627113966,592.1068466902733,5.188060148670177,-53.501894378881914,1.3129826069764199,-53.75943835494037,-49.41662258868577,-40.34745545164657,-10.24779834892803,2.2872762200982922e-05
2717,440.0,-10.000000905756906,-90.0,2008.0,5.9409648597409985,1.4988146229870287,22663.824525637036,22671.58123694211,22542.098690914092,2345.789576657722,593.0039244379976,5.184322560505673,-52.896895005735,1.3479390874785082,-53.16152073496753,-48.86906004066027,-39.930552185082426,-10.402079057541926,2.267158123694211e-05
2718,460.0,-10.000000903091887,-90.0,2008.0,5.915769675749205,1.5139626905526722,22464.97078070334,22472.81567878162,22345.33329951801,2315.381590862819,593.7443512472457,5.180448350515753,-52.300905310723586,1.382488182532175,-52.57248641152762,-48.329521495178646,-39.51859882669957,-10.550138377158738,2.247281567878162e-05
2719,480.0,-10.000000900442487,-90.0,2008.0,5.890897639403164,1.5288294020836062,22268.497934556544,22276.427740743235,22150.900999215,2285.5163933616755,594.3337675125572,5.176442056709195,-51.71375319499182,1.4166358055488901,-51.992161335466314,-47.79785353078388,-39.11153992641543,-10.692160969134902,2.2276427740743238e-05
2720,100.0,-10.000000953596,-80.0,2008.0,1.1678067741782805,4.19021894384768,25320.78280293693,25388.64753867674,25315.52349242046,516.0543171162448,1855.0962480825822,7.692499285831268,-68.51399989683657,3.8364610696810084,-70.905202570739,-66.93822342331543,-58.95670925655288,-33.9059739109318,2.5388647538676744e-05
2721,120.0,-10.000000950642487,-80.0,2008.0,1.1508736813759404,4.182068661302384,25090.08508521452,25157.06957979154,25085.023721017445,503.9389837035825,1834.6062954129213,7.661781219748941,-67.61076106978295,3.877868081822012,-69.99909284318244,-66.07440741349464,-58.16287678693283,-33.873495053171965,2.515706957979154e-05
2722,140.0,-10.000000947707207,-80.0,2008.0,1.134255226123101,4.174001641665415,24862.269623592223,24928.389512095804,24857.39800918723,492.1534811938728,1814.429064629308,7.631283035612859,-66.7242167303513,3.918578311852819,-69.10919679277092,-65.22612262716925,-57.38270017903041,-33.83514198624208,2.4928389512095805e-05
2723,160.0,-10.000000944790003,-80.0,2008.0,1.1179455842931225,4.166014755173735,24637.289225125256,24702.559728121778,24632.599523495537,480.68812920688345,1794.5575384899134,7.60100312468822,-65.85394960692429,3.9586050383823896,-68.23511807503773,-64.39298977138657,-56.61589114285066,-33.79115874428486,2.470255972812178e-05
2724,180.0,-10.00000094189069,-80.0,2008.0,1.1019390468658985,4.158105005161376,24415.09768751447,24479.533626891825,24410.582404633235,469.53355309799474,1774.9849293031407,7.5709398823998475,-64.99955591215495,3.997961258212707,-67.37647304251207,-63.57464168940407,-55.86216877350527,-33.74178078476546,2.4479533626891827e-05
2725,200.0,-10.00000093900914,-80.0,2008.0,1.0862300175548067,4.150269522361103,24195.649772994708,24259.265587043596,24191.301742095995,458.6806735432946,1755.7046691567489,7.541091708568974,-64.160644809591,4.036659692855372,-66.53289024321089,-62.77072287907609,-55.12125932071282,-33.68723528776732,2.4259265587043598e-05
2726,220.0,-10.000000936145142,-80.0,2008.0,1.0708130104823217,4.1425055594569615,23978.901183060556,24041.710940834517,23974.713549661945,448.12069650814,1736.7104006308216,7.511457007644638,-63.33683790485616,4.074712794882778,-65.70400994217358,-61.98088903364547,-54.39289596708736,-33.62774144457324,2.404171094083452e-05
2727,240.0,-10.00000093329858,-80.0,2008.0,1.055682647903405,4.134810485875602,23764.808533998705,23826.825948992293,23760.77474163848,437.8451035839038,1717.9959679681172,7.4820341889295445,-62.52776876012257,4.112132754118758,-64.88948366486032,-61.20480660377176,-53.67681861481174,-33.563510735925796,2.3826825948992294e-05
2728,260.0,-10.00000093046927,-80.0,2008.0,1.0408336579757183,4.127181782806021,23553.329333196452,23614.567776378564,23549.44310984983,427.8456426782407,1699.5554086773213,7.452821666800202,-61.73308243067684,4.1489315036736585,-64.08897376129666,-60.442152379690945,-52.97277368031398,-33.494747200348854,2.3614567776378567e-05
2729,280.0,-10.000000927657055,-80.0,2008.0,1.0262608725757938,4.119617038437018,23344.421956197675,23404.894468434937,23340.677301338405,418.1143190448753,1681.3829455457844,7.423817860921386,-60.952435022452015,4.185120725828329,-63.30215298991239,-59.69261309246688,-52.28051389658578,-33.421647692895334,2.340489446843494e-05
2730,300.0,-10.000000924861794,-80.0,2008.0,1.0119592251602492,4.112113943402443,23138.04562447824,23197.764928381184,23134.43679675372,408.6433866394877,1663.472979039777,7.395021196454736,-60.185493269458014,4.220711857771587,-62.52870412007743,-58.95588503335097,-51.59979812279914,-33.34440213467348,2.3197764928381187e-05
2731,320.0,-10.00000092208333,-80.0,2008.0,0.9979237486711322,4.104670286425284,22934.16038391489,22993.1388951378,22930.681889404546,399.4253397888586,1645.8200800718075,7.366430104261397,-59.43193413010563,4.255716097195348,-61.7683195523957,-58.23167369032437,-50.930391160898566,-33.263193753492075,2.29931388951378e-05
2732,340.0,-10.000000919321508,-80.0,2008.0,0.9841495734846413,4.097283950151085,22732.727083921694,22790.976921945163,22729.373664949904,390.45290516102153,1628.4189831152355,7.3380430210987795,-58.69144440147303,4.290144407751395,-61.02070095586781,-57.519693400947894,-50.27206357885974,-33.17819931594822,2.2790976921945165e-05
2733,360.0,-10.000000916576184,-80.0,2008.0,0.9706319254022833,4.089952907162411,22533.70735723008,22591.24035565363,22530.473981706386,381.71903402463124,1611.2645796479283,7.309858389811323,-57.963720350615,4.324007524373986,-60.285558921079904,-56.81966702069117,-49.624591540323635,-33.08958935127416,2.259124035565363e-05
2734,380.0,-10.000000913847202,-80.0,2008.0,0.957366123683686,4.082675216166104,22337.063600288955,22393.891316659487,22333.945451549753,373.2168947863039,1594.3519119075481,7.281874659515134,-57.24846736206871,4.357315958471663,-59.562612628627114,-56.13132560596426,-48.987756640328755,-32.997528367242616,2.2393891316659487e-05
