,Altitude,Latitude,Longitude,Year,Declination,Inclination,Horizontal_intensity,Total_intensity,North_component,East_component,Vertical_component,DeclinationSV,InclinationSV,HorizontalSV,TotalSV,NorthSV,EastSV,VerticalSV,B(T)
1815,400.0,-30.000002305677555,-180.0,2008.0,16.211252549176695,-54.928650939616944,23324.585393745914,40593.01298077733,22397.17363761883,6511.750673704979,-33222.82978717212,-0.33312374428081415,-19.504954516383613,0.3506233771760566,-28.025194586674374,-19.3629507756703,-3.2639739893668,20.547028306190644,4.059301298077733e-05
1816,420.0,-30.000002298867486,-180.0,2008.0,16.199667432459698,-54.929044145972455,23109.16865886798,40218.50495272661,22191.62616640389,6447.123714850233,-32916.47709777717,-0.329475798805661,-19.276648003649253,0.3443550489495118,-27.78754963463559,-19.13165193769942,-3.2402098738008336,20.41705287437441,4.021850495272661e-05
1817,440.0,-30.00000229209752,-180.0,2008.0,16.18818651917579,-54.929495150700255,22896.34589197484,39848.56137166505,21988.532996645605,6383.34331368607,-32613.88029944309,-0.32577449368039924,-19.051886228146458,0.3381309287881219,-27.552780907762898,-18.903840154941413,-3.2172250834179765,20.288103579571832,3.984856137166505e-05
1818,460.0,-30.000002285367316,-180.0,2008.0,16.176807940174072,-54.93000151164551,22686.07975329203,39483.11341348313,21787.85928061388,6320.395758249167,-32314.981513985815,-0.3220213716735633,-18.83059900331646,0.3319503823810749,-27.32083983343977,-18.679450950969624,-3.194988212305619,20.16016989316423,3.9483113413483135e-05
1819,480.0,-30.000002278676547,-180.0,2008.0,16.165529867075175,-54.930560857203254,22478.333498757307,39122.09348266456,21589.57071240868,6258.2675985659425,-32019.723946108435,-0.31821793779235813,-18.61271789718702,0.3258127927496928,-27.09167894949356,-18.458421320289126,-3.173469092495402,20.033241450822008,3.9122093482664564e-05
1820,100.0,-30.000002412895498,-160.0,2008.0,17.117050596176437,-50.85261251876172,26825.904650563818,42491.94333277641,25637.663793425738,7895.527565426426,-32953.5443901675,-1.7263305734062036,-27.460391837772207,0.288001761208386,-39.100753997898465,-30.213773136690687,4.877357213070374,28.063111034771026,4.249194333277641e-05
1821,120.0,-30.00000240543835,-160.0,2008.0,17.110645103399364,-50.848157247836085,26572.92034129324,42087.19883069718,25396.759518167386,7818.228791810223,-32637.588911405855,-1.710724595969117,-27.15335446877891,0.2812321423804137,-38.755166579185996,-29.84695374486716,4.732605288951212,27.867154928215072,4.2087198830697185e-05
1822,140.0,-30.000002398027164,-160.0,2008.0,17.104333835191184,-50.84385677332644,26323.014256159728,41687.54513962896,25158.76762918248,7741.930696589069,-32325.691643623242,-1.6952151112452083,-26.850760759288153,0.27454310970938567,-38.413109796461434,-29.48575710164166,4.590805395959963,27.672165346008786,4.168754513962896e-05
1823,160.0,-30.00000239066152,-160.0,2008.0,17.09811370307181,-50.8397059946685,26076.14246315927,41292.902759902376,24923.647233747277,7666.6168762173,-32017.78587878579,-1.6798008226090966,-26.552534642935253,0.26793345027605586,-38.07455334936936,-29.13008106870208,4.451894367371117,27.478162888991477,4.129290275990238e-05
1824,180.0,-30.000002383340984,-160.0,2008.0,17.091981713392997,-50.835699968997176,25832.261696413556,40903.1936867476,24691.35803186833,7592.271260570596,-31713.8062903776,-1.6644804627889367,-26.25860147124946,0.2614019715402446,-37.73946668368905,-28.779825602540242,4.315810536142851,27.28516681881874,4.090319368674761e-05
1825,200.0,-30.00000237606514,-160.0,2008.0,17.085934964359843,-50.8318339060664,25591.329347325373,40518.34137656651,24461.860309686184,7518.878104656085,-31413.688897432985,-1.6492527930859964,-25.968887987991423,0.2549475010393731,-37.407819025734796,-28.43489270814657,4.1824936957485255,27.09319511463368,4.0518341376566515e-05
1826,220.0,-30.000002368833577,-160.0,2008.0,17.07997064315366,-50.82810316334566,25353.30345574553,40138.270714139966,24235.11493280754,7446.4219805707535,-31117.371029739446,-1.6341166026137464,-25.68332230380867,0.2485688860862126,-37.0795794148406,-28.09518639374232,4.051885062073789,26.90226452751903,4.013827071413997e-05
1827,240.0,-30.000002361645898,-160.0,2008.0,17.074086023152127,-50.824503241286436,25118.14270115945,39762.90798073855,24011.083339577708,7374.887769699523,-30824.79129416567,-1.6190707075560595,-25.401833871215537,0.24226499346626862,-36.75471673402199,-27.76061262652835,3.9239272363531357,26.712390632813985,3.976290798073855e-05
1828,260.0,-30.000002354501717,-160.0,2008.0,17.06827846124328,-50.821029778752084,24885.806393899467,39392.18082310324,23789.727534302645,7304.260655144382,-30535.88954206861,-1.6041139504444748,-25.124353459903997,0.23603470913539493,-36.43319973890431,-27.43107928943062,3.798564169120708,26.523587880377043,3.939218082310324e-05
1829,280.0,-30.000002347400624,-160.0,2008.0,17.062545395229655,-50.81767854860482,24656.25446639024,39026.018223267754,23571.010080431228,7234.526114376674,-30250.606837738615,-1.5892451994538748,-24.85081313238959,0.2298769379178654,-36.11499708500118,-27.106496138820944,3.675741125149582,26.335869642872556,3.902601822326776e-05
1830,300.0,-30.00000234034225,-160.0,2008.0,17.05688434131944,-50.8144454534446,24429.447464432025,38664.35046919206,23354.894093705578,7165.669912104558,-29968.885427841124,-1.5744633477165866,-24.581146219997844,0.22379060320544691,-35.800077353424875,-26.786774763194444,3.5554046493546982,26.149248262156604,3.866435046919206e-05
1831,320.0,-30.000002333326165,-160.0,2008.0,17.051292891701078,-50.811326521493115,24205.346538528447,38307.10912618051,23141.34323528895,7097.678093348363,-29690.668711816706,-1.5597673126543397,-24.31528729919369,0.21777464665773474,-35.488409075104514,-26.47182854278247,3.437502533634346,25.963735093834423,3.8307109126180515e-05
1832,340.0,-30.000002326352032,-160.0,2008.0,17.045768712198637,-50.80831790261879,23983.913435262897,37954.227009057795,22930.32170487813,7030.53697671657,-29415.901213202833,-1.5451560353278653,-24.053172168257092,0.21182802790405866,-35.17996075358599,-26.161572610082096,3.321983784625967,25.779340550059704,3.7954227009057795e-05
1833,360.0,-30.00000231941948,-160.0,2008.0,17.04030954000483,-50.8054158644966,23765.110488728893,37605.638155077584,22721.794233808254,6964.23314787566,-29144.52855184202,-1.5306284798037493,-23.79473782430752,0.20594972424730096,-34.87470088648363,-25.855923811283052,3.208798592351881,25.59607414064293,3.7605638155077586e-05
1834,380.0,-30.000002312528096,-160.0,2008.0,17.034913181488665,-50.80261678889787,23548.90061201829,37261.27779753929,22515.72607815655,6898.753453207066,-28876.497416942366,-1.5161836325381894,-23.539922440677703,0.20013873036981503,-34.57259798564943,-25.554800668571882,3.0978982997312863,25.4139445125336,3.726127779753929e-05
1835,400.0,-30.000002305677555,-160.0,2008.0,17.029577510075345,-50.799917168106155,23335.247288771658,36921.08234009091,22312.083011851664,6834.08499364511,-28611.755540959868,-1.5018205017773167,-23.288665344638996,0.19439405804170728,-34.273620596124665,-25.258123343296045,2.9892353729354144,25.23295948773952,3.692108234009091e-05
1836,420.0,-30.000002298867486,-160.0,2008.0,17.024300464195516,-50.79731360145285,23124.11456479427,36584.98933169413,22110.831319794306,6770.215118689635,-28350.25167426989,-1.4875381169737092,-23.040906995477634,0.18871473583169907,-33.977737313932714,-24.965813599967813,2.8827633725625237,25.053126099742208,3.658498933169413e-05
1837,440.0,-30.00000229209752,-160.0,2008.0,17.01908004530153,-50.79480279197015,22915.46703974108,36252.93744223213,21911.93779099481,6707.131420587595,-28091.93556060059,-1.4733355282187655,-22.796588962923057,0.18309980882074567,-33.684916802772676,-24.677794771091175,2.7784369256106958,24.874450628467866,3.625293744223213e-05
1838,460.0,-30.000002285367316,-160.0,2008.0,17.013914315948313,-50.79238154315547,22709.269858873715,35924.86643873825,21715.36971173273,6644.821728677977,-27836.757913198722,-1.4592118056905348,-22.55565390592662,0.17754833831853395,-33.39512780966686,-24.393991722792283,2.676211698226162,24.696938633868445,3.592486643873825e-05
1839,480.0,-30.000002278676547,-160.0,2008.0,17.00880139793642,-50.7900467558443,22505.488704892334,35600.71716222709,21521.094858743305,6583.27410389458,-27584.670391702235,-1.4451660391167107,-22.318045551790973,0.17205940158309307,-33.10833917961589,-24.11433082123701,2.576044369205847,24.520594988167442,3.560071716222709e-05
1840,100.0,-30.000002412895498,-140.0,2008.0,17.163230861766674,-46.499366100546105,26373.767634898726,38313.771839689834,25199.289269490102,7782.765547810916,-27791.536361348903,-1.1787984519687789,-30.591783754752395,-0.5231246234744954,-50.636546460692834,-31.907803829325502,-0.32367945669048626,40.77332854104198,3.8313771839689835e-05
1841,120.0,-30.00000240543835,-140.0,2008.0,17.157668099094888,-46.49377998765036,26128.15282261287,37953.06260934896,24965.360654889628,7707.862044244284,-27527.342616158014,-1.165762274699933,-30.27928170577026,-0.52380249513251,-50.126447920257995,-31.555051804780796,-0.40489667706670884,40.3674685999947,3.795306260934897e-05
1842,140.0,-30.000002398027164,-140.0,2008.0,17.15214614541961,-46.488214455157085,25885.55515733346,37596.8242368593,24734.29525828222,7633.911440373828,-27266.448740053,-1.1527676673336167,-29.971028675224638,-0.5244401102913334,-49.622762059332004,-31.207315520177094,-0.4843858225141921,39.96640097050221,3.7596824236859304e-05
1843,160.0,-30.00000239066152,-140.0,2008.0,17.146662748119184,-46.48266943006343,25645.92901663845,37244.988625242186,24506.050204048286,7560.897997137841,-27008.804167677652,-1.1398144547004017,-29.666952324448967,-0.5250379726770582,-49.12539180342497,-30.864507693404743,-0.5621795109028312,39.5700606075598,3.724498862524219e-05
1844,180.0,-30.000002383340984,-140.0,2008.0,17.141215742908386,-46.47714484137669,25409.22959008491,36897.488898078496,24280.583360301232,7488.806316437182,-26754.359245217955,-1.1269024749624512,-29.366981799971974,-0.5255965843143814,-48.63424187229866,-30.526542880580358,-0.6383096804814918,39.17838353414196,3.68974888980785e-05
1845,200.0,-30.00000237606514,-140.0,2008.0,17.135803050625796,-46.471640619886124,25175.41286273256,36554.25937442334,24057.85332468411,7417.62133146643,-26503.06521147274,-1.1140315786461399,-29.071047696867662,-0.5261164453630514,-48.14921873633636,-30.193337427722344,-0.7128076092915979,38.79130681559665,3.655425937442334e-05
1846,220.0,-30.000002368833577,-140.0,2008.0,17.130422674141364,-46.46615669795362,24944.43559903898,36215.23554430801,23837.819410444732,7347.328297389988,-26254.874179380615,-1.101201627731146,-28.77908202324283,-0.5265980539617755,-47.67023057442935,-29.86480942410357,-0.7857039337183476,38.40876853505696,3.621523554430801e-05
1847,240.0,-30.000002361645898,-140.0,2008.0,17.12507269537992,-46.46069300932054,24716.25532711755,35880.35404481254,23620.44163278473,7277.912782348838,-26009.73911798865,-1.0884124947928524,-28.491018165813234,-0.5270419060794993,-47.19718723330477,-29.54087865720191,-0.8570286662307282,38.03070776981273,3.5880354044812546e-05
1848,260.0,-30.000002354501717,-140.0,2008.0,17.119751272455545,-46.455249488930434,24490.8303233492,35549.55263669408,23405.680695477775,7209.360658783816,-25767.61383485096,-1.0756640621951115,-28.206790856524876,-0.5274484953738994,-46.73000018822817,-29.221466569176265,-0.926811212358072,37.65706456859182,3.5549552636694085e-05
1849,280.0,-30.000002347400624,-140.0,2008.0,17.11445663691257,-46.4498260727666,24268.11959733934,35222.77018155598,23193.49797775226,7141.658095062208,-25528.45295884463,-1.06295622133062,-27.92633614017823,-0.5278183130567583,-46.26858250501541,-28.90649621479915,-0.9950803869479058,37.287779929700655,3.522277018155598e-05
1850,300.0,-30.00000234034225,-140.0,2008.0,17.10918709106911,-46.44442269770313,24048.082877211284,34899.94661954278,22983.855521433503,7074.791547395102,-25292.211923390823,-1.0502888719062216,-27.649591343015402,-0.5281518477661905,-45.81284880329345,-28.595892220780506,-1.061864429746604,36.92279577997911,3.489994661954278e-05
1851,320.0,-30.000002333326165,-140.0,2008.0,17.103941005458545,-46.43903930136835,23830.680595228547,34581.02294754777,22776.716018341405,7008.747752033343,-25058.846950069812,-1.0376619212706741,-27.376495042231873,-0.5284495854454613,-45.36271522095206,-28.289580746420793,-1.1271910203419881,36.562054954525806,3.458102294754777e-05
1852,340.0,-30.000002326352032,-140.0,2008.0,17.098716816365783,-46.43367582202041,23615.87387373743,34265.941197919215,22572.042797938306,6943.513717730785,-24828.315032619175,-1.0250752837825998,-27.10698703637851,-0.5287120092281722,-44.91809937973378,-27.987489445536948,-1.1910872925040643,36.2055011771541,3.4265941197919215e-05
1853,360.0,-30.00000231941948,-140.0,2008.0,17.093513023453887,-46.42833219843349,23403.624511422517,33954.644417652205,22369.799815222912,6879.0767184637325,-24600.573921304018,-1.0125288802162553,-26.841008316618392,-0.5289395993297046,-44.47892035191016,-27.689547429604737,-1.2535798479581646,35.85307904154044,3.395464441765221e-05
1854,380.0,-30.000002312528096,-140.0,2008.0,17.08832818747818,-46.42300836979442,23193.89496986686,33647.076648053095,22169.951638865063,6815.424286396226,-24375.582107649137,-1.0000226372031942,-26.57850103880687,-0.5291328329447043,-44.04509862799577,-27.395685232066505,-1.3146947696220743,35.50473399302853,3.3647076648053096e-05
1855,400.0,-30.000002305677555,-140.0,2008.0,17.083160928083696,-46.417704275608486,22986.64836041077,33343.18290486556,21972.46343957813,6752.544205081348,-24153.298809523807,-0.9875564867077418,-26.319408496364712,-0.529292184150416,-43.61655608545679,-27.10583477375588,-1.3744576343369859,35.160412311057826,3.3343182904865565e-05
1856,420.0,-30.000002298867486,-140.0,2008.0,17.07800992168343,-46.41241985561419,22781.848431300277,33042.9091588444,21777.300978722873,6690.424502888784,-23933.683956568497,-0.9751303655344064,-26.063675093914277,-0.5294181238156502,-43.19321595836791,-26.81992932939186,-1.4328935251201949,34.82006109218146,3.30429091588444e-05
1857,440.0,-30.00000229209752,-140.0,2008.0,17.072873899413732,-46.407155049706134,22579.459555119727,32746.202316767343,21584.430597139843,6629.053446649904,-23716.698175955506,-0.9627442148655624,-25.811246321651883,-0.5295111195153489,-42.77500280798057,-26.53790349509961,-1.4900270429653752,34.48362823364794,3.2746202316767344e-05
1858,460.0,-30.000002285367316,-140.0,2008.0,17.06775164516415,-46.40190979786534,22379.446716500785,32453.010202872505,21393.819204204963,6568.419535511464,-23502.302778473626,-0.9503979798276148,-25.56206873042978,-0.529571635450309,-42.36184249416125,-26.259693156915827,-1.5458823182149906,34.15106241751454,3.2453010202872505e-05
1859,480.0,-30.000002278676547,-140.0,2008.0,17.062641993678646,-46.39668404009674,22181.775500101594,32163.281540711276,21205.434267104563,6508.511494989846,-23290.459744928852,-0.9380916090841518,-25.316089907522507,-0.529600132372216,-41.953662147665696,-25.985235460239327,-1.6004830215274826,33.82231309526982,3.216328154071128e-05
1860,100.0,-30.000002412895498,-120.0,2008.0,16.763157367086713,-42.06488973081766,25417.08196391074,34236.99226800021,24336.98698887053,7330.697092616998,-22937.819948699347,0.3605562844555913,-39.09566607734274,-0.4378703466541055,-56.63843446094807,-36.65752226854391,-13.851689585519118,41.2146459995581,3.423699226800022e-05
1861,120.0,-30.00000240543835,-120.0,2008.0,16.752512932239352,-42.04830249588642,25186.18640038532,33917.11441909709,24117.25240873014,7259.622693264071,-22716.22030891515,0.36860354404404766,-38.68720390000898,-0.44244226767405964,-56.076282144651856,-36.25884331888403,-13.760676707428951,40.830061364753774,3.391711441909709e-05
1862,140.0,-30.000002398027164,-120.0,2008.0,16.741720396833937,-42.03181114509455,24958.08576326451,33601.21992356731,23900.187306977707,7189.373523322339,-22497.46508799314,0.3767031013450202,-38.2848318744106,-0.4467859633450804,-55.52037911005423,-35.866113661684885,-13.671091774207573,40.44804250535017,3.360121992356731e-05
1863,160.0,-30.00000239066152,-120.0,2008.0,16.73078522941869,-42.01541699786325,24732.73695911956,33289.24681392158,23685.74966841212,7119.939615917657,-22281.5097322688,0.38485160094261683,-37.888421997651584,-0.450906478953083,-54.97065709112385,-35.479215251128416,-13.582882080338079,40.06862628622163,3.328924681392158e-05
1864,180.0,-30.000002383340984,-120.0,2008.0,16.719712736649946,-41.99912126837806,24510.09774102861,32981.134284314816,23473.898337781735,7051.311091014481,-22068.31047917421,0.393045805844787,-37.497849873759534,-0.45480875934296106,-54.42704842545112,-35.098033065440546,-13.495997310436751,39.69184671204931,3.2981134284314816e-05
1865,200.0,-30.00000237606514,-120.0,2008.0,16.708508068183757,-41.98292507048551,24290.12668680316,32676.822664678944,23264.592996535066,6983.478156801133,-21857.8243427366,0.40128259354920087,-37.11299458849945,-0.4584976505451614,-53.889486046696604,-34.72245501085606,-13.410389429257416,39.31773504311476,3.267682266467895e-05
1866,220.0,-30.000002368833577,-120.0,2008.0,16.697176221414686,-41.9668294223753,24072.78317795628,32376.253395544896,23057.794140390197,6916.431110933038,-21650.009099296873,0.4095589522385138,-36.73373858914601,-0.4619779014037068,-53.35790347794273,-34.35237182919756,-13.326012576770024,38.94631990736429,3.23762533955449e-05
1867,240.0,-30.000002361645898,-120.0,2008.0,16.685722046067056,-41.9508352510574,23858.027379380466,32079.36900353097,22853.463057687124,6850.160341641494,-21444.82327344843,0.4178719771009147,-36.35996756900178,-0.46525416520323776,-52.832234825848055,-33.98767700891377,-13.242822968078142,38.5776274088241,3.2079369003530974e-05
1868,260.0,-30.000002354501717,-120.0,2008.0,16.674150248643066,-41.9349433966439,23645.82021970415,31786.113077476006,22651.561808489027,6784.6563287148865,-21242.226124197095,0.42621886677204823,-35.99157035645705,-0.4683310012926754,-52.31241477550895,-33.62826669942882,-13.160778797950483,38.211681232444626,3.178611307747601e-05
1869,280.0,-30.000002347400624,-120.0,2008.0,16.662465396732117,-41.919154616443706,23436.123372298738,31496.430245197094,22452.053204401018,6719.909644359303,-21042.177631342227,0.43459691989437244,-35.6284388083983,-0.4712128767036117,-51.79837858594622,-33.2740396286631,-13.079840149752053,37.848502745458546,3.14964302451971e-05
1870,300.0,-30.00000234034225,-120.0,2008.0,16.650671923185655,-41.9034695888782,23228.899236908317,31210.266150851476,22254.900789075586,6655.910953944821,-20844.638482078448,0.4430035317902984,-35.27046770777836,-0.4739041677614111,-51.29006208613728,-32.92489702359017,-12.999968908570954,37.488111095333196,3.121026615085148e-05
1871,320.0,-30.000002333326165,-120.0,2008.0,16.638774130162012,-41.887888917226405,23024.11092187576,30927.567432883494,22060.068819375534,6592.651016643763,-20649.570057817597,0.4514361912453983,-34.91755466517198,-0.4764091616873731,-50.78740167152519,-32.58074253370299,-12.92112867834605,37.13052330440211,3.0927567432883494e-05
1872,340.0,-30.000002326352032,-120.0,2008.0,16.62677619304491,-41.872413133206926,22821.72222694101,30648.28170253897,21867.522247167435,6530.120685966729,-20456.93442123066,0.45989247739812894,-34.56960002414717,-0.47873205819040704,-50.29033430094038,-32.24148215726711,-12.8432847028097,36.775754361259494,3.064828170253897e-05
1873,360.0,-30.00000231941948,-120.0,2008.0,16.614682164239856,-41.85704270040344,22621.69762658768,30372.357522928625,21677.22670171909,6468.310910202107,-20266.694303507826,0.4683700567326778,-34.22650677029087,-0.4808769710467979,-49.7987974938778,-31.90702417024506,-12.76640379006912,36.42381730900158,3.0372357522928627e-05
1874,380.0,-30.000002312528096,-120.0,2008.0,16.602495976852442,-41.84177801754113,22424.002253915314,30099.74438862351,21489.148472675726,6407.212732764345,-20078.813091835713,0.476866680171534,-33.88818044373393,-0.4828479296668571,-49.31272932807681,-31.577279057780576,-12.690454240657196,36.07472333039858,3.009974438862351e-05
1875,400.0,-30.000002305677555,-120.0,2008.0,16.590221448251736,-41.82661942162071,22228.601885016935,29830.39270576741,21303.254493592227,6346.817292456192,-19893.254817091223,0.4853801802645301,-33.554529055029164,-0.48464888064725065,-48.83206843735782,-31.25215944813802,-12.615405778892297,35.72848183008136,2.983039270576741e-05
1876,420.0,-30.000002298867486,-120.0,2008.0,16.577862283522876,-41.81156719091532,22035.46292384059,29564.253772688728,21119.512325997664,6287.115823649662,-19709.984141748726,0.49390846847124475,-33.22546300423994,-0.48628368930803884,-48.356754009671924,-30.931580048994974,-12.541229487393865,35.38510051382492,2.956425377268873e-05
1877,440.0,-30.00000229209752,-120.0,2008.0,16.56542207881235,-41.796621547838,21844.552387516258,29301.279760998248,20937.890143971294,6228.0996563905455,-19528.96634800069,0.5024495325336512,-32.90089500310605,-0.48775614121350064,-47.88672578532641,-30.615457585992804,-12.46789774460753,35.04458546501142,2.9301279760998248e-05
