ht,lat,lon,0
320.0,-50.0,240.0,0.004641958368307159
320.0,-50.0,260.0,0.004309546646813851
320.0,-50.0,280.0,0.003531281129291276
320.0,-50.0,300.0,0.0028827399925356167
320.0,-50.0,320.0,0.0023047299046491877
320.0,-50.0,340.0,0.0018795712037331098
320.0,-40.0,0.0,0.001951630164281074
320.0,-40.0,20.0,0.002442067053546267
320.0,-40.0,40.0,0.0030918849168173118
320.0,-40.0,60.0,0.0033033355197715397
320.0,-40.0,80.0,0.003269439321888037
320.0,-40.0,100.0,0.0036382866087366645
320.0,-40.0,120.0,0.004158382947428854
320.0,-40.0,140.0,0.004472353331535221
320.0,-40.0,160.0,0.0048836582891334124
320.0,-40.0,180.0,0.005639141771646076
320.0,-40.0,200.0,0.006270764384545823
320.0,-40.0,220.0,0.006175038321137071
320.0,-40.0,240.0,0.0056346065346279586
320.0,-40.0,260.0,0.004520495348028648
320.0,-40.0,280.0,0.003357616532009671
320.0,-40.0,300.0,0.0027651682752885347
320.0,-40.0,320.0,0.0022727079979243934
320.0,-40.0,340.0,0.0019094608136330149
320.0,-30.0,0.0,0.002075977578200697
320.0,-30.0,20.0,0.0028578918625463304
320.0,-30.0,40.0,0.0039667720640515014
320.0,-30.0,60.0,0.0047469614575723785
320.0,-30.0,80.0,0.005082884710182938
320.0,-30.0,100.0,0.005837185012886321
320.0,-30.0,120.0,0.006667277052690658
320.0,-30.0,140.0,0.006513366945215672
320.0,-30.0,160.0,0.006231567738724774
320.0,-30.0,180.0,0.006549336165856101
320.0,-30.0,200.0,0.007181382519109733
320.0,-30.0,220.0,0.007110256557810508
320.0,-30.0,240.0,0.005759054487663371
320.0,-30.0,260.0,0.004182917117331158
320.0,-30.0,280.0,0.0031269290020460166
320.0,-30.0,300.0,0.002711361328323678
320.0,-30.0,320.0,0.0021790162694075048
320.0,-30.0,340.0,0.0018548643254933384
320.0,-20.0,0.0,0.002292860715823297
320.0,-20.0,20.0,0.0035444173235959046
320.0,-20.0,40.0,0.005383669392811682
320.0,-20.0,60.0,0.007230643607610055
320.0,-20.0,80.0,0.009029074778204168
320.0,-20.0,100.0,0.011029185444091549
320.0,-20.0,120.0,0.012412130268412197
320.0,-20.0,140.0,0.0111093761170749
320.0,-20.0,160.0,0.009218959779015918
320.0,-20.0,180.0,0.008191600750219487
320.0,-20.0,200.0,0.008065634407521581
320.0,-20.0,220.0,0.007143384172678437
320.0,-20.0,240.0,0.005517785464787018
320.0,-20.0,260.0,0.003833561371954885
320.0,-20.0,280.0,0.0027053169567647223
320.0,-20.0,300.0,0.0027587974061154385
320.0,-20.0,320.0,0.0022836620816866324
320.0,-20.0,340.0,0.0018309800874399657
320.0,-10.0,0.0,0.0026107929349989587
320.0,-10.0,20.0,0.004468214594467553
320.0,-10.0,40.0,0.007128888087578567
320.0,-10.0,60.0,0.008974955835279273
320.0,-10.0,80.0,0.011201363720004525
320.0,-10.0,100.0,0.014611281032921768
320.0,-10.0,120.0,0.016163110145036953
320.0,-10.0,140.0,0.014710649054709745
320.0,-10.0,160.0,0.011608291743025556
320.0,-10.0,180.0,0.009726638598236668
320.0,-10.0,200.0,0.00879187231778788
320.0,-10.0,220.0,0.007069331600322199
320.0,-10.0,240.0,0.004916277408548189
320.0,-10.0,260.0,0.003541584660408885
320.0,-10.0,280.0,0.0030895683977041574
320.0,-10.0,300.0,0.0026113278532444977
320.0,-10.0,320.0,0.002635378738822885
320.0,-10.0,340.0,0.0019913055062292886
320.0,0.0,0.0,0.003007462446514978
320.0,0.0,20.0,0.005192471505083772
320.0,0.0,40.0,0.008079566425482848
320.0,0.0,60.0,0.008931114028272687
320.0,0.0,80.0,0.009270785016305773
320.0,0.0,100.0,0.010293906844553632
320.0,0.0,120.0,0.011270683502189032
320.0,0.0,140.0,0.01198231296651024
320.0,0.0,160.0,0.011404110819877489
320.0,0.0,180.0,0.011074653213166008
320.0,0.0,200.0,0.010073916934569388
320.0,0.0,220.0,0.008598050017872892
320.0,0.0,240.0,0.0071894161837557065
320.0,0.0,260.0,0.005193697712127672
320.0,0.0,280.0,0.003229390406464533
320.0,0.0,300.0,0.003095724810835957
320.0,0.0,320.0,0.0024282087070369375
320.0,0.0,340.0,0.002346339234146426
320.0,10.0,0.0,0.0029145296515612562
320.0,10.0,20.0,0.005598303783865593
320.0,10.0,40.0,0.008575012595348729
320.0,10.0,60.0,0.00857852668592254
320.0,10.0,80.0,0.007509965272076998
320.0,10.0,100.0,0.0072930464088129515
320.0,10.0,120.0,0.008701337595374036
320.0,10.0,140.0,0.010713997186841899
320.0,10.0,160.0,0.01108765548546862
320.0,10.0,180.0,0.009839368574309997
320.0,10.0,200.0,0.007440150902193414
320.0,10.0,220.0,0.005582639259733289
320.0,10.0,240.0,0.004039536907568171
320.0,10.0,260.0,0.002605838689887058
320.0,10.0,280.0,0.001955641835794081
320.0,10.0,300.0,0.0021903694679442838
320.0,10.0,320.0,0.0023836814253245815
320.0,10.0,340.0,0.001992982141396718
320.0,20.0,0.0,0.0032461132851172437
320.0,20.0,20.0,0.006357248158166969
320.0,20.0,40.0,0.008210042653768434
320.0,20.0,60.0,0.008328236855852066
320.0,20.0,80.0,0.0088210567075674
320.0,20.0,100.0,0.009727945085832546
320.0,20.0,120.0,0.011160402847976057
320.0,20.0,140.0,0.011199403408049589
320.0,20.0,160.0,0.00882259661560209
320.0,20.0,180.0,0.0055119488456104445
320.0,20.0,200.0,0.0032284894715049143
320.0,20.0,220.0,0.0022087981384723786
320.0,20.0,240.0,0.0017459082717880645
320.0,20.0,260.0,0.0013886371034280284
320.0,20.0,280.0,0.0014365605203106825
320.0,20.0,300.0,0.0018054196775531208
320.0,20.0,320.0,0.0016275843656837834
320.0,20.0,340.0,0.0017990430585647721
320.0,30.0,0.0,0.0020092138655016614
320.0,30.0,20.0,0.0034492418720679257
320.0,30.0,40.0,0.004189943410884118
320.0,30.0,60.0,0.004578766650843432
320.0,30.0,80.0,0.005003805144719681
320.0,30.0,100.0,0.005332143383795985
320.0,30.0,120.0,0.00581682207287804
320.0,30.0,140.0,0.006299974537571055
320.0,30.0,160.0,0.0051556672434570116
320.0,30.0,180.0,0.003269936428033971
320.0,30.0,200.0,0.0020619032377808245
320.0,30.0,220.0,0.0013880308213132025
320.0,30.0,240.0,0.0010272552424238893
320.0,30.0,260.0,0.0008401316434947909
320.0,30.0,280.0,0.001068533767206321
320.0,30.0,300.0,0.0014772310834603249
320.0,30.0,320.0,0.0013926602193534336
320.0,30.0,340.0,0.0012628938663564527
320.0,40.0,0.0,0.001145035587689103
320.0,40.0,20.0,0.0019163718007859636
320.0,40.0,40.0,0.0027531159233477624
320.0,40.0,60.0,0.0034052927601813474
320.0,40.0,80.0,0.0035992243409408466
320.0,40.0,100.0,0.0033623915168295502
320.0,40.0,120.0,0.0030572731477927625
320.0,40.0,140.0,0.003034570807612682
320.0,40.0,160.0,0.0029310260062296086
320.0,40.0,180.0,0.0023167854757591673
320.0,40.0,200.0,0.0015884837756509145
320.0,40.0,220.0,0.0010108105719444948
320.0,40.0,240.0,0.0006377623877506923
320.0,40.0,260.0,0.0005308038931136257
320.0,40.0,280.0,0.0008064414466425269
320.0,40.0,300.0,0.001108070469059905
320.0,40.0,320.0,0.0010321296552043054
320.0,40.0,340.0,0.0008736558787583358
320.0,50.0,0.0,0.0006291500341923106
320.0,50.0,20.0,0.0011855016911627876
320.0,50.0,40.0,0.0020910144702085388
320.0,50.0,60.0,0.0029322011593742427
320.0,50.0,80.0,0.0033575261593978612
320.0,50.0,100.0,0.003337178552482102
320.0,50.0,120.0,0.0029371130999456055
320.0,50.0,140.0,0.0024302902563703615
320.0,50.0,160.0,0.002134247059240698
320.0,50.0,180.0,0.00178383922258149
320.0,50.0,200.0,0.0012356067907353697
320.0,50.0,220.0,0.0007157045083053539
320.0,50.0,240.0,0.00039752597836854533
320.0,50.0,260.0,0.0004380212402409397
320.0,50.0,280.0,0.0007256458646838574
320.0,50.0,300.0,0.0008689154716130846
320.0,50.0,320.0,0.0007160140323182485
320.0,50.0,340.0,0.000531711412371848
320.0,60.0,0.0,0.00042740222164930206
320.0,60.0,20.0,0.0007636480849787558
320.0,60.0,40.0,0.0014415636789610253
320.0,60.0,60.0,0.0022278518680594554
320.0,60.0,80.0,0.002872239105871868
320.0,60.0,100.0,0.0032337167981369716
320.0,60.0,120.0,0.003164905632136974
320.0,60.0,140.0,0.002686136219664169
320.0,60.0,160.0,0.0020941434122621573
320.0,60.0,180.0,0.0015170780158961577
320.0,60.0,200.0,0.0009343350751675139
320.0,60.0,220.0,0.0005054666597150941
320.0,60.0,240.0,0.00041800060125056477
320.0,60.0,260.0,0.0005842061797738398
320.0,60.0,280.0,0.0007794844476579652
320.0,60.0,300.0,0.0007765092843938943
320.0,60.0,320.0,0.0005892911644320006
320.0,60.0,340.0,0.00041243310960683796
320.0,70.0,0.0,0.0004140363782349138
320.0,70.0,20.0,0.0005553132794322034
320.0,70.0,40.0,0.000881465487103386
320.0,70.0,60.0,0.0013450522515043692
320.0,70.0,80.0,0.001834090129697779
320.0,70.0,100.0,0.002211487936216683
320.0,70.0,120.0,0.0023425175437547406
320.0,70.0,140.0,0.0021492644391538536
320.0,70.0,160.0,0.0016976783485636534
320.0,70.0,180.0,0.0011850971861047314
320.0,70.0,200.0,0.0008012127711357625
320.0,70.0,220.0,0.0006240069461337927
320.0,70.0,240.0,0.0006175615672605375
320.0,70.0,260.0,0.0007096755982120421
320.0,70.0,280.0,0.0007719969593151738
320.0,70.0,300.0,0.0007103746195262909
320.0,70.0,320.0,0.0005636906275009645
320.0,70.0,340.0,0.0004354923762896253
320.0,80.0,0.0,0.00049642398762439
320.0,80.0,20.0,0.000521548557230981
320.0,80.0,40.0,0.0006111552267247436
320.0,80.0,60.0,0.0007547616458389005
320.0,80.0,80.0,0.0009191252900927534
320.0,80.0,100.0,0.0010558535642699197
320.0,80.0,120.0,0.0011242567507890686
320.0,80.0,140.0,0.0011066272388145118
320.0,80.0,160.0,0.0010154517575240423
320.0,80.0,180.0,0.0008871850652684128
320.0,80.0,200.0,0.000779052883448614
320.0,80.0,220.0,0.0007244747788806895
320.0,80.0,240.0,0.0007200928164964217
320.0,80.0,260.0,0.0007372233539113002
320.0,80.0,280.0,0.0007309427777996512
320.0,80.0,300.0,0.0006815753250815086
320.0,80.0,320.0,0.0006033763220875881
320.0,80.0,340.0,0.0005304031404004042
340.0,-80.0,0.0,0.0011466994506268836
340.0,-80.0,20.0,0.0010355648520148255
340.0,-80.0,40.0,0.0009770389575266356
340.0,-80.0,60.0,0.0009551756750348657
340.0,-80.0,80.0,0.0009616328803491973
340.0,-80.0,100.0,0.000996685258678343
340.0,-80.0,120.0,0.0010514390913810552
340.0,-80.0,140.0,0.001110748518398755
340.0,-80.0,160.0,0.0011622027020587648
340.0,-80.0,180.0,0.0012034961902804683
340.0,-80.0,200.0,0.001244436506895306
340.0,-80.0,220.0,0.00130077964479076
340.0,-80.0,240.0,0.0013808044040980476
340.0,-80.0,260.0,0.0014720051379128341
340.0,-80.0,280.0,0.0015385282020530036
340.0,-80.0,300.0,0.001537587556575903
340.0,-80.0,320.0,0.0014497598170101398
340.0,-80.0,340.0,0.0013004609122426124
340.0,-70.0,0.0,0.0012605277960592626
340.0,-70.0,20.0,0.0012674262015291223
340.0,-70.0,40.0,0.0013328118231281708
340.0,-70.0,60.0,0.0013226951574496933
340.0,-70.0,80.0,0.0013181722253918877
340.0,-70.0,100.0,0.0013771597502922283
340.0,-70.0,120.0,0.0014844782016947711
340.0,-70.0,140.0,0.0016071681183787703
340.0,-70.0,160.0,0.001734289515521249
340.0,-70.0,180.0,0.0018224892304933226
340.0,-70.0,200.0,0.0018831903943258472
340.0,-70.0,220.0,0.001981430309434213
340.0,-70.0,240.0,0.002166268717313328
340.0,-70.0,260.0,0.002390663912932988
340.0,-70.0,280.0,0.00250026978647321
340.0,-70.0,300.0,0.002374750140246189
340.0,-70.0,320.0,0.002000424828251362
340.0,-70.0,340.0,0.00153298822536912
340.0,-60.0,0.0,0.00145902999355913
340.0,-60.0,20.0,0.0015875290617610915
340.0,-60.0,40.0,0.0016903536100151258
340.0,-60.0,60.0,0.001663027246318114
340.0,-60.0,80.0,0.0016642013148982482
340.0,-60.0,100.0,0.001796701688578582
340.0,-60.0,120.0,0.0020031036503222388
340.0,-60.0,140.0,0.0022719912336996843
340.0,-60.0,160.0,0.002564824527650559
340.0,-60.0,180.0,0.0027872218779362483
340.0,-60.0,200.0,0.002910760499737459
340.0,-60.0,220.0,0.0030095395003651034
340.0,-60.0,240.0,0.0031994934660483816
340.0,-60.0,260.0,0.0033437530349592444
340.0,-60.0,280.0,0.0031226347165020573
340.0,-60.0,300.0,0.002586402623639822
340.0,-60.0,320.0,0.0019325900535965396
340.0,-60.0,340.0,0.001491315055732232
340.0,-50.0,0.0,0.0016508568980575828
340.0,-50.0,20.0,0.0018836685407975049
340.0,-50.0,40.0,0.002156478522648609
340.0,-50.0,60.0,0.0021572709970616283
340.0,-50.0,80.0,0.0021267077287470404
340.0,-50.0,100.0,0.00234496504825673
340.0,-50.0,120.0,0.0026894340397581743
340.0,-50.0,140.0,0.0030615202341833284
340.0,-50.0,160.0,0.0034915673354065043
340.0,-50.0,180.0,0.003980138107464355
340.0,-50.0,200.0,0.004297051157844887
340.0,-50.0,220.0,0.004320488328921447
340.0,-50.0,240.0,0.004281163253165431
340.0,-50.0,260.0,0.004156579261475151
340.0,-50.0,280.0,0.00333723638638615
340.0,-50.0,300.0,0.002787050029144723
340.0,-50.0,320.0,0.0021249109394450485
340.0,-50.0,340.0,0.0016778343081482727
340.0,-40.0,0.0,0.0017279994738138588
340.0,-40.0,20.0,0.0021516939433787476
340.0,-40.0,40.0,0.0027344466989377455
340.0,-40.0,60.0,0.0029265610564671463
340.0,-40.0,80.0,0.002903377423955445
340.0,-40.0,100.0,0.0032414689936557614
340.0,-40.0,120.0,0.003691905463776749
340.0,-40.0,140.0,0.003943745111858025
340.0,-40.0,160.0,0.00428649079855688
340.0,-40.0,180.0,0.004960313406851037
340.0,-40.0,200.0,0.005568702900228185
340.0,-40.0,220.0,0.005604887286110433
340.0,-40.0,240.0,0.005513167765078343
340.0,-40.0,260.0,0.0042231267057299265
340.0,-40.0,280.0,0.003093816160389815
340.0,-40.0,300.0,0.0026436113731786197
340.0,-40.0,320.0,0.0021922338289579284
340.0,-40.0,340.0,0.0017362053734140005
340.0,-30.0,0.0,0.001843052832294696
340.0,-30.0,20.0,0.002518228969445093
340.0,-30.0,40.0,0.003518526739763989
340.0,-30.0,60.0,0.004232764418809694
340.0,-30.0,80.0,0.004512047600093302
340.0,-30.0,100.0,0.005177481287592424
340.0,-30.0,120.0,0.005884710543225875
340.0,-30.0,140.0,0.005705215688380442
340.0,-30.0,160.0,0.005437623518817763
340.0,-30.0,180.0,0.005750013677336484
340.0,-30.0,200.0,0.006409052949304576
340.0,-30.0,220.0,0.006738330195941696
340.0,-30.0,240.0,0.005615454080835359
340.0,-30.0,260.0,0.0038186183476757547
340.0,-30.0,280.0,0.002852526306690959
340.0,-30.0,300.0,0.002536159750786956
340.0,-30.0,320.0,0.0021022658252643853
340.0,-30.0,340.0,0.0017102402254781926
340.0,-20.0,0.0,0.002037931349903789
340.0,-20.0,20.0,0.0031280212745483393
340.0,-20.0,40.0,0.004810060897067535
340.0,-20.0,60.0,0.0066434528520401635
340.0,-20.0,80.0,0.008252097082605301
340.0,-20.0,100.0,0.009948143269323365
340.0,-20.0,120.0,0.011129238111089367
340.0,-20.0,140.0,0.009831845896455506
340.0,-20.0,160.0,0.008119833209667167
340.0,-20.0,180.0,0.0072939678009524365
340.0,-20.0,200.0,0.007416502771349871
340.0,-20.0,220.0,0.007136114992947116
340.0,-20.0,240.0,0.005187508554156624
340.0,-20.0,260.0,0.0035302021349455904
340.0,-20.0,280.0,0.0024795956989790793
340.0,-20.0,300.0,0.0025424561002847634
340.0,-20.0,320.0,0.0021548152141852117
340.0,-20.0,340.0,0.0016842149081928433
340.0,-10.0,0.0,0.0023095933183798494
340.0,-10.0,20.0,0.003950501261134251
340.0,-10.0,40.0,0.006473079257459765
340.0,-10.0,60.0,0.008897223574018908
340.0,-10.0,80.0,0.011840494195339007
340.0,-10.0,100.0,0.014934421887363618
340.0,-10.0,120.0,0.015758203988319463
340.0,-10.0,140.0,0.01377332571968473
340.0,-10.0,160.0,0.010755206798644272
340.0,-10.0,180.0,0.009119682732389585
340.0,-10.0,200.0,0.00854866835699383
340.0,-10.0,220.0,0.006919302868592903
340.0,-10.0,240.0,0.004707119035705772
340.0,-10.0,260.0,0.0033722250948158452
340.0,-10.0,280.0,0.0028780772444416598
340.0,-10.0,300.0,0.0024069684254774955
340.0,-10.0,320.0,0.002430411725760201
340.0,-10.0,340.0,0.001801780512146791
340.0,0.0,0.0,0.0026409863263415004
340.0,0.0,20.0,0.0045890338218146694
340.0,0.0,40.0,0.007430698925894845
340.0,0.0,60.0,0.00882371463476113
340.0,0.0,80.0,0.009683254003691149
340.0,0.0,100.0,0.010668919667631128
340.0,0.0,120.0,0.011158854640906657
340.0,0.0,140.0,0.011430790991571651
340.0,0.0,160.0,0.010724199894220642
340.0,0.0,180.0,0.010488454273143011
340.0,0.0,200.0,0.009712144922987768
340.0,0.0,220.0,0.008226500193811642
340.0,0.0,240.0,0.0071850929237363475
340.0,0.0,260.0,0.005108356219331837
340.0,0.0,280.0,0.0030742867231970967
340.0,0.0,300.0,0.0028801788278371905
340.0,0.0,320.0,0.0022307379859854252
340.0,0.0,340.0,0.00209148422568768
340.0,10.0,0.0,0.002598334127164451
340.0,10.0,20.0,0.0049967459074496895
340.0,10.0,40.0,0.007729584786066892
340.0,10.0,60.0,0.007861097944312657
340.0,10.0,80.0,0.007124756851663086
340.0,10.0,100.0,0.007003782315877903
340.0,10.0,120.0,0.008131445048637383
340.0,10.0,140.0,0.009684197252189457
340.0,10.0,160.0,0.009831877959696771
340.0,10.0,180.0,0.00877364097238604
340.0,10.0,200.0,0.006833566516188688
340.0,10.0,220.0,0.00542693259840875
340.0,10.0,240.0,0.004101328274253704
340.0,10.0,260.0,0.002602126956733226
340.0,10.0,280.0,0.001897651921609477
340.0,10.0,300.0,0.002072444745454452
340.0,10.0,320.0,0.002225948717457736
340.0,10.0,340.0,0.0018080636659453342
340.0,20.0,0.0,0.0029854946803480552
340.0,20.0,20.0,0.005618222054943587
340.0,20.0,40.0,0.00703822282539614
340.0,20.0,60.0,0.007131352987217641
340.0,20.0,80.0,0.007697711535656813
340.0,20.0,100.0,0.008583262093113907
340.0,20.0,120.0,0.009652075354439345
340.0,20.0,140.0,0.009515380002270108
340.0,20.0,160.0,0.00751505816906086
340.0,20.0,180.0,0.004799244843411524
340.0,20.0,200.0,0.0029400891095457977
340.0,20.0,220.0,0.002148239734617484
340.0,20.0,240.0,0.0017326027856427605
340.0,20.0,260.0,0.0013964817161657979
340.0,20.0,280.0,0.0014166082751323214
340.0,20.0,300.0,0.0017327346711871214
340.0,20.0,320.0,0.0015572433834592219
340.0,20.0,340.0,0.0017018594215041816
340.0,30.0,0.0,0.0018503177281243323
340.0,30.0,20.0,0.0029885098667687847
340.0,30.0,40.0,0.0035481139113615313
340.0,30.0,60.0,0.0038701598693567474
340.0,30.0,80.0,0.004258978741424987
340.0,30.0,100.0,0.0045630935490557105
340.0,30.0,120.0,0.004940708142924028
340.0,30.0,140.0,0.005318939509259871
340.0,30.0,160.0,0.004390530389654527
340.0,30.0,180.0,0.002848588620729098
340.0,30.0,200.0,0.0018817746334702126
340.0,30.0,220.0,0.0013238160163590493
340.0,30.0,240.0,0.0010172053310368713
340.0,30.0,260.0,0.0008769464750771052
340.0,30.0,280.0,0.0010851387366241807
340.0,30.0,300.0,0.0014381710298013214
340.0,30.0,320.0,0.0013517709521887091
340.0,30.0,340.0,0.0012238803607372076
340.0,40.0,0.0,0.0010469633025070517
340.0,40.0,20.0,0.0016601678737545472
340.0,40.0,40.0,0.00234092035706816
340.0,40.0,60.0,0.0028803154230468775
340.0,40.0,80.0,0.0030477644404317736
340.0,40.0,100.0,0.0028568046106918934
340.0,40.0,120.0,0.002598880706099911
340.0,40.0,140.0,0.002578278404140413
340.0,40.0,160.0,0.002508540686670328
340.0,40.0,180.0,0.0020289192248512094
340.0,40.0,200.0,0.0014483519561413328
340.0,40.0,220.0,0.0009657210718448789
340.0,40.0,240.0,0.0006674307498340418
340.0,40.0,260.0,0.0006122349689170559
340.0,40.0,280.0,0.0008609365339566076
340.0,40.0,300.0,0.001097129973484977
340.0,40.0,320.0,0.0010072299773697402
340.0,40.0,340.0,0.0008443509184287118
340.0,50.0,0.0,0.0005829702797639892
340.0,50.0,20.0,0.0010472479212126696
340.0,50.0,40.0,0.001803779407845913
340.0,50.0,60.0,0.0025019903258741718
340.0,50.0,80.0,0.0028531574606096943
340.0,50.0,100.0,0.0028375753238653817
340.0,50.0,120.0,0.0025022542135587755
340.0,50.0,140.0,0.0020756451938572966
340.0,50.0,160.0,0.001837213624063599
340.0,50.0,180.0,0.0015746640607018322
340.0,50.0,200.0,0.0011448561078452953
340.0,50.0,220.0,0.0007238523915113438
340.0,50.0,240.0,0.0004804029784355308
340.0,50.0,260.0,0.0005274518817777903
340.0,50.0,280.0,0.0007658222184942153
340.0,50.0,300.0,0.0008581403925666062
340.0,50.0,320.0,0.0006967107357306428
340.0,50.0,340.0,0.0005131202919572226
340.0,60.0,0.0,0.00039878037217229494
340.0,60.0,20.0,0.0006906806893944412
340.0,60.0,40.0,0.0012701075612973865
340.0,60.0,60.0,0.0019331475194053571
340.0,60.0,80.0,0.0024741104048699386
340.0,60.0,100.0,0.0027840325831206274
340.0,60.0,120.0,0.002740598966268328
340.0,60.0,140.0,0.0023466276131413636
340.0,60.0,160.0,0.001858548526567603
340.0,60.0,180.0,0.0014008682759984606
340.0,60.0,200.0,0.000931329691750329
